variant,date,month,adjusted,variable_price,risk_mode,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,contract_cost_yuan,emergency_cost_yuan,actual_load_kwh,actual_pv_kwh,pv_used_kwh,actual_effective_grid_kwh,emergency_slots,emergency_day,covered_slots,evaluated_slots,safe_net_coverage,pinball_sum_kw,pinball_mean_kw,source_issue_hours,S_none_cash_cost_yuan,S_none_emergency_kwh,release_set,allowed_issue_hours,saving_vs_S_none_yuan,emergency_reduction_vs_S_none_kwh
q3_fixed_unclustered,2025-06-04,6,True,False,unclustered,83050.2697890228,72400.6245955912,57558.96788557426,65088.008371282645,1452.8306620851624,57.24663681254469,0.0,21993.696948157973,17842.749143960817,9934.108564126578,9903.158990845615,1200.0,10480.167391886058,0.0,48467.38828934328,9091.579596230973,128539.84358333334,58894.58276666667,58894.58276666666,73796.20862086382,15,1,33,144,0.22916666666666666,30132.55577344876,209.2538595378386,"0,6,12,18",65927.98171100387,2425.0541825125265,S_6_12_18,"6,12,18",8369.01382542961,972.2235204273641
q3_fixed_unclustered,2025-06-05,6,True,False,unclustered,72538.42816289836,74010.79727854347,58271.69378328442,59337.307161293546,1482.0078845196963,178.9501449115353,0.0,21553.64640851187,17389.109407026903,9903.158990845615,9980.208084031958,1200.0,10576.37755097044,2.2737367544323206e-13,48625.211084894836,9646.482698389587,128455.92066666666,57306.60264999999,57306.60264999999,75313.85501815163,15,1,36,144,0.25,30415.597873518207,211.21942967720977,"0,6,12,18",58034.09843940474,1218.3096386383781,S_6_12_18,"6,12,18",-237.5953438796787,-263.69824588131814
q3_fixed_unclustered,2025-06-06,6,True,False,unclustered,74982.9507394906,66304.66083810295,42895.14050866901,47914.13910980911,0.0,21838.195383797,10750.59910699589,11173.99064704643,8313.119699736375,9980.208084031958,10800.0,3437.4385373299524,10800.0,1.1368683772161603e-13,42895.14050866901,0.0,82747.415,51892.4196,41141.82049300411,44466.465454305944,0,0,144,144,1.0,40805.61832243524,283.37234946135584,"0,6,12,18",44039.38868997434,0.0,S_6_12_18,"6,12,18",1144.248181305331,0.0
q3_fixed_unclustered,2025-06-07,6,True,False,unclustered,78943.76462750422,66221.33677176162,44588.02685279472,52821.556763413755,0.0,23111.208579962593,10083.159399857457,10002.398027762558,8101.942402487671,10800.0,10800.0,3347.557626865551,10800.0,1.1368683772161603e-13,44588.02685279472,0.0,83156.75975,52030.24658333333,41947.08718347587,43110.12819179901,0,0,143,144,0.9930555555555556,42526.60378232628,295.32363737726587,"0,6,12,18",46094.438917697,0.0,S_6_12_18,"6,12,18",1506.4120649022807,0.0
q3_fixed_unclustered,2025-06-08,6,True,False,unclustered,69028.57862695391,67017.458271468,52921.73762832698,55464.33207375265,1295.2598757434257,253.60790270433563,0.0,18610.742050665005,15736.555072824582,10800.0,10064.606653571193,1200.0,10800.0,2.2737367544323206e-13,44978.44855172411,7943.289076602861,128266.94665,63082.02338333333,63082.023383333326,68059.1102445071,14,1,36,144,0.25,26489.902375244925,183.95765538364532,"0,6,12,18",54954.78442142723,1156.840371111267,S_6_12_18,"6,12,18",2033.0467931002568,-138.4195046321588
q3_fixed_unclustered,2025-06-09,6,True,False,unclustered,79404.02635934367,74465.93869634092,56096.57344322638,60089.216856183484,1159.6354508954842,189.50474598986193,0.0,22930.074346034387,18426.717678121175,10064.606653571193,10227.542811534167,1200.0,10566.597871143615,2.2737367544323206e-13,48724.863053871304,7371.710389355081,128169.18798333334,57236.475249999996,57236.47525,75436.06940124654,18,1,34,144,0.2361111111111111,25055.463702312336,173.99627571050235,"0,6,12,18",60790.32571230939,1857.6190103066983,S_6_12_18,"6,12,18",4693.752269083016,697.9835594112142
q3_fixed_unclustered,2025-06-10,6,True,False,unclustered,73874.12080099172,75410.28047130736,53104.74979464876,53569.8973099507,904.5059616062856,366.4934644544104,0.0,22963.67390563213,18633.825170506232,10227.542811534167,10190.599137151721,1200.0,10800.0,1.1368683772161603e-13,47755.854436633104,5348.895358015637,127414.49178333332,55796.047549999996,55796.047549999996,75948.29296845922,18,1,36,144,0.25,22316.909989146963,154.97854159129835,"0,6,12,18",52947.823278081974,764.138591641335,S_6_12_18,"6,12,18",-156.92651656678208,-140.36736996495063
q3_fixed_unclustered,2025-06-11,6,True,False,unclustered,80123.89016680302,80331.19890517974,56412.80447569389,58266.151537845726,632.3741078822688,59.364381285453646,0.0,24721.868792673347,19902.106477563466,10190.599137151721,10326.829408820555,1200.0,10771.672438601721,1.1368683772161603e-13,52525.06761769808,3887.7368579958184,128236.67731666665,52152.231,52152.23099999999,80904.20863177654,12,1,51,144,0.3541666666666667,18820.8094931164,130.70006592441945,"0,6,12,18",67187.9608187249,2232.085405456978,S_6_12_18,"6,12,18",10775.156343031005,1599.7112975747093
q3_fixed_unclustered,2025-06-12,6,True,False,unclustered,78794.3701951497,77248.41931928761,52762.77589223979,54784.073869694854,459.1786843095558,729.5981544154715,0.0,22794.904635545172,18269.296219696804,10326.829408820555,10543.025558925874,1200.0,10786.201330538992,2.2737367544323206e-13,49947.05025148693,2815.7256407528575,127721.81298333332,55269.42155,55269.42154999999,76977.99984918171,14,1,49,144,0.3402777777777778,16168.262115283862,112.27959802280459,"0,6,12,18",53025.739565368785,625.694352386159,S_6_12_18,"6,12,18",262.96367312899383,166.51566807660322
q3_fixed_unclustered,2025-06-13,6,True,False,unclustered,74483.6916008962,68738.63772890656,44018.23778684988,47431.664714403945,0.0,25518.640258268875,12793.810245085217,9734.718571504,7653.845045951526,10543.025558925874,10800.0,3865.5012523431897,10800.0,2.2737367544323206e-13,44018.23778684988,0.0,81889.5904,53544.2767,40750.46645491478,43219.99747063769,0,0,144,144,1.0,47388.335936525764,329.08566622587335,"0,6,12,18",45275.843859009576,0.0,S_6_12_18,"6,12,18",1257.606072159695,0.0
q3_fixed_unclustered,2025-06-14,6,True,False,unclustered,74863.7836085714,63878.23704206353,42349.90523097396,48521.94940119986,0.0,21660.48726910016,14220.367609053495,9494.944283736168,7690.904869826292,10800.0,10800.0,3836.873496489302,10800.0,2.2737367544323206e-13,42349.90523097396,0.0,82253.15711666667,56059.814366666666,41839.44675761317,42217.74977296337,0,0,143,144,0.9930555555555556,44910.32455016438,311.877253820586,"0,6,12,18",43952.83459515382,0.0,S_6_12_18,"6,12,18",1602.9293641798577,0.0
q3_fixed_unclustered,2025-06-15,6,True,False,unclustered,72242.82986648161,74922.67537816457,48136.91816908138,48273.85273894929,163.52654062790003,352.1617262231805,0.0,22994.66510777485,18887.5992485389,10800.0,10508.977209731918,1200.0,10800.0,2.2737367544323206e-13,47222.346121572424,914.5720475089543,127368.88451666667,56741.910183333326,56741.91018333333,74734.04019256929,5,1,58,144,0.4027777777777778,13101.566775020365,90.98310260430809,"0,6,12,18",54330.45360095959,806.7137755968819,S_6_12_18,"6,12,18",6193.535431878212,643.1872349689818
q3_fixed_unclustered,2025-06-16,6,True,False,unclustered,76848.8750439166,77364.64023589276,52142.93969863896,53401.373273297635,295.81386238065573,327.70685088192886,0.0,23153.845336407594,18515.150905682778,10508.977209731918,10775.048117295668,1200.0,10775.048117295668,0.0,50463.506422363746,1679.4332762752156,127618.63201666666,54924.57919999999,54924.57919999999,77332.7472473915,9,1,54,144,0.375,16194.014376831012,112.45843317243758,"0,6,12,18",56302.019904312874,1068.0993727067303,S_6_12_18,"6,12,18",4159.080205673912,772.2855103260745
q3_fixed_unclustered,2025-06-17,6,True,False,unclustered,78878.47253364934,79069.67514749538,51675.7489058949,52279.110780224495,260.7361257676297,410.4403912972514,0.0,23585.957419112103,19302.99775381301,10775.048117295668,10554.634512482107,1200.0,10775.048117295668,2.2737367544323206e-13,49986.410817883254,1689.3380880116429,127311.7546,52674.743383333334,52674.743383333334,78919.97088196575,9,1,66,144,0.4583333333333333,12987.428670209798,90.19047687645693,"0,6,12,18",54230.77229744594,247.5071852073432,S_6_12_18,"6,12,18",2555.02339155104,-13.228940560286475
q3_fixed_unclustered,2025-06-18,6,True,False,unclustered,80369.59544677695,76883.07814934175,49253.28761049661,52140.8445144444,28.98649335443281,1610.8632764433805,0.0,21852.53435519323,17479.723888940414,10554.634512482107,10800.0,1335.5991899663966,10800.0,2.2737367544323206e-13,49057.80228845164,195.48532204496883,126909.07891666668,55980.68801666667,55980.68801666667,75301.2013662528,3,1,87,144,0.6041666666666666,10196.897083622032,70.81178530293079,"0,6,12,18",50025.51335996136,28.98649335443281,S_6_12_18,"6,12,18",772.2257494647492,0.0
q3_fixed_unclustered,2025-06-19,6,True,False,unclustered,76235.45540927106,74705.97274784849,50230.96019854578,53507.71107142612,136.24151801442156,2302.148181508222,0.0,22529.273075550984,18248.711191196297,10800.0,10800.0,1251.8503011158527,10800.0,1.1368683772161603e-13,49313.24500130561,917.7151972401678,127349.06689999999,59089.562699999995,59089.562699999995,72540.06608435468,4,1,78,144,0.5416666666666666,13893.054752387869,96.47954689158242,"0,6,12,18",51156.00996563112,82.98813519653618,S_6_12_18,"6,12,18",925.0497670853438,-53.25338281788538
q3_fixed_unclustered,2025-06-20,6,True,False,unclustered,73777.78934812297,65944.51423981029,42974.39923649578,47200.90413342131,0.0,25416.92342288295,16503.094280138423,8546.924667310177,6923.008980521244,10800.0,10800.0,4428.9630586801,10800.0,2.2737367544323206e-13,42974.39923649578,0.0,81137.07971666666,58736.49886666667,42233.40458652824,40527.59081692735,0,0,144,144,1.0,51415.61254206306,357.05286487543793,"0,6,12,18",43815.1968318373,0.0,S_6_12_18,"6,12,18",840.7975953415153,0.0
q3_fixed_unclustered,2025-06-21,6,True,False,unclustered,68371.80329919442,64768.024919426985,41363.80370060105,43193.16180128659,0.0,24481.611997101663,19251.980408394527,8945.747968056798,7246.055854126009,10800.0,10800.0,4285.403550971102,10800.0,1.1368683772161603e-13,41363.80370060105,0.0,81408.0648,62073.3244,42821.34399160547,40286.41292232532,0,0,144,144,1.0,52780.68865878635,366.53256013046075,"0,6,12,18",41241.6596455399,0.0,S_6_12_18,"6,12,18",-122.14405506115145,0.0
q3_fixed_unclustered,2025-06-22,6,True,False,unclustered,73616.04172888791,72540.76417939091,47319.51832909891,49199.882224644476,34.64161417239961,1071.20512966356,0.0,21299.260862630304,17252.40129873055,10800.0,10800.0,1601.2928265542057,10800.0,2.2737367544323206e-13,47085.99025584037,233.52807325853826,126539.46191666667,59082.12081666667,59082.12081666666,71504.20066389976,3,1,77,144,0.5347222222222222,12996.164236943388,90.25114053432908,"0,6,12,18",49166.04978335576,19.069130999017716,S_6_12_18,"6,12,18",1846.5314542568522,-15.572483173381897
q3_fixed_unclustered,2025-06-23,6,True,False,unclustered,75072.49402162427,72465.75913024344,47039.306004580634,49001.87697060671,25.95345986210009,1361.8068199226454,13.521614374213087,21342.62187267738,17287.523716868687,10800.0,10800.0,1530.738522324193,10800.0,1.1368683772161603e-13,46862.270587140214,177.03541744040803,126690.87308333332,59629.587083333325,59616.06546895911,71129.9057701829,2,1,100,144,0.6944444444444444,9551.75129714829,66.33160623019646,"0,6,12,18",47154.37935398077,25.95345986210009,S_6_12_18,"6,12,18",115.07334940013243,0.0
q3_fixed_unclustered,2025-06-24,6,True,False,unclustered,87098.4065223279,82321.57147555418,53373.03165794832,56677.65275998251,19.253263412542083,1562.0517880370328,0.0,23736.740531208998,19226.759830279294,10800.0,10800.0,1452.521307025106,10800.0,2.2737367544323206e-13,53239.53924965591,133.49240829240966,127112.84501666666,50844.05276666667,50844.05276666667,80778.7729509297,2,1,96,144,0.6666666666666666,10757.044815904987,74.7017001104513,"0,6,12,18",56579.289098644294,314.27800445465016,S_6_12_18,"6,12,18",3206.2574406959757,295.0247410421081
q3_fixed_unclustered,2025-06-25,6,True,False,unclustered,78328.3044976759,77481.43305123835,49741.283649782534,51681.12691244466,8.13993795178692,2989.8768222295284,42.254933333333156,21157.99929979266,17137.979432832057,10800.0,10800.0,1611.953901520034,10800.0,2.2737367544323206e-13,49686.28615901129,54.99749077124832,126310.40843333333,55872.98706666667,55830.73213333333,74499.69616696061,1,1,117,144,0.8125,9741.332587130872,67.64814296618661,"0,6,12,18",51623.510383779896,8.13993795178692,S_6_12_18,"6,12,18",1882.2267339973623,0.0
q3_fixed_unclustered,2025-06-26,6,True,False,unclustered,75335.33481827659,74190.67716076534,47630.21064946086,48468.26229736327,69.65571224412804,2622.0671612048754,288.6968341563796,20011.50023323625,16209.315188921359,10800.0,10800.0,1501.6413709123494,10800.0,2.2737367544323206e-13,47160.26283493133,469.94781452952,126697.44536666665,59150.061533333326,58861.36469917695,71638.26571180459,4,1,102,144,0.7083333333333334,9317.38341483885,64.70405149193647,"0,6,12,18",48725.366734055504,51.71112030851327,S_6_12_18,"6,12,18",1095.1560845946442,-17.944591935614767
q3_fixed_unclustered,2025-06-27,6,True,False,unclustered,73414.37672981984,63884.96518724928,42821.73569804133,48744.118990495714,0.0,24228.254084209722,18238.88681522634,8664.096953402937,7017.91853225638,10800.0,10800.0,4497.023038233651,10800.0,1.1368683772161603e-13,42821.73569804133,0.0,79563.255,59791.60913333333,41552.722318106986,39656.71110303956,0,0,144,144,1.0,50886.89547111226,353.38121854939067,"0,6,12,18",45826.2526023014,0.0,S_6_12_18,"6,12,18",3004.5169042600683,0.0
q3_fixed_unclustered,2025-06-28,6,True,False,unclustered,72299.04009811248,68747.310363495,43791.050706285736,45718.02178346526,0.0,28391.0740992234,16979.91721625177,8417.857533437616,6818.464602084468,10800.0,10800.0,4677.474281742403,10800.0,1.1368683772161603e-13,43791.050706285736,0.0,80661.5728,58884.64668333333,41904.72946708155,40356.23626427159,0,0,143,144,0.9930555555555556,53612.17574485437,372.30677600593316,"0,6,12,18",44002.75396553658,0.0,S_6_12_18,"6,12,18",211.70325925084762,0.0
q3_fixed_unclustered,2025-06-29,6,True,False,unclustered,73565.47538851069,76003.81477958054,49126.79528528887,50403.406002316966,0.0,2671.92034542547,0.0,21390.13632011443,17326.010419292692,10800.0,10800.0,1706.7993625451402,10800.0,2.2737367544323206e-13,49126.79528528887,0.0,126384.80871666667,57117.04018333333,57117.04018333333,73331.89443415507,0,0,95,144,0.6597222222222222,13388.12159626298,92.97306664071513,"0,6,12,18",51313.92786295862,0.0,S_6_12_18,"6,12,18",2187.1325776697486,0.0
q3_fixed_unclustered,2025-06-30,6,True,False,unclustered,80027.32822061818,76996.75470096475,49195.52631950032,51429.52270842566,22.99091221975175,3148.0242175211188,0.0,21021.24953857926,17027.2121262492,10800.0,10800.0,1742.4970869566412,10800.0,1.1368683772161603e-13,49040.57782243892,154.94849706140369,125947.32058333333,56069.636600000005,56069.6366,73871.7213956634,2,1,105,144,0.7291666666666666,11800.950864725099,81.95104767170207,"0,6,12,18",50196.82413982187,22.727962219751817,S_6_12_18,"6,12,18",1001.2978203215462,-0.2629499999999325
q3_fixed_unclustered,2025-07-01,7,True,False,unclustered,70602.74020167245,79471.8569702229,70059.65218335796,70137.0683764936,2321.0985856371317,0.0,0.0,19858.836934674022,16932.425412147306,10800.0,9859.14722770961,1200.0,10800.0,0.0,56614.60140144526,13445.0507819127,141546.85106666666,62680.30703333332,62680.30703333333,81792.95555586004,19,1,6,144,0.041666666666666664,57548.27624907727,399.64080728525886,"0,6,12,18",69301.8502202483,1948.207922545939,S_6_12_18,"6,12,18",-757.801963109654,-372.89066309119266
q3_fixed_unclustered,2025-07-02,7,True,False,unclustered,68615.4228845867,73771.88231143903,66732.25910438495,66732.25915351394,2766.564938405374,0.0,0.0,18876.75520123869,15243.074318060948,9859.14722770961,9911.477666534487,1200.0,9911.477666534487,1.1368683772161603e-13,50629.446084583804,16102.813019801128,141198.65821666666,68293.89185,68293.89184999999,76538.44724984441,23,1,1,144,0.006944444444444444,55569.20918086718,385.8972859782443,"0,6,12,18",61716.30360452316,1763.1099121217242,S_6_12_18,"6,12,18",-5015.955499861797,-1003.4550262836499
q3_fixed_unclustered,2025-07-03,7,True,False,unclustered,78344.82369383915,82698.73892534987,67164.94980274048,68083.0988551121,1645.2717226447885,137.56252761938015,0.0,22303.487697256394,17857.458510214445,9911.477666534487,10142.996027160305,1200.0,10142.996027160305,1.1368683772161603e-13,56997.08514876754,10167.864653972925,141565.53863333332,61805.119699999996,61805.119699999996,84206.44812037528,16,1,19,144,0.13194444444444445,44554.12280504045,309.4036305905587,"0,6,12,18",65610.32262104345,1693.6655465300043,S_6_12_18,"6,12,18",-1554.6271816970257,48.39382388521585
q3_fixed_unclustered,2025-07-04,7,True,False,unclustered,65139.44825021954,64703.50641457258,40929.87015531157,41570.713610901636,0.0,15218.077430915211,17811.97749511147,11585.686559597416,8793.102537718183,10142.996027160305,10800.0,3383.996903601695,10800.0,1.1368683772161603e-13,40929.87015531157,0.0,95795.06574999998,66914.19828333333,49102.220788221864,49485.42898365737,0,0,144,144,1.0,39413.39524512819,273.7041336467235,"0,6,12,18",40482.8702072607,0.0,S_6_12_18,"6,12,18",-446.99994805087044,0.0
q3_fixed_unclustered,2025-07-05,7,True,False,unclustered,63205.27404568737,63172.802304335215,39856.98315338965,39957.5099482119,0.0,14039.076783116823,18301.804509635585,10746.531815348131,8704.69077043199,10800.0,10800.0,3583.8182775146547,10800.0,1.1368683772161603e-13,39856.98315338965,0.0,95872.83489999997,67082.75493333333,48780.95042369775,49133.725521218395,0,0,143,144,0.9930555555555556,36549.59196522563,253.81661086962242,"0,6,12,18",40446.358360698345,0.0,S_6_12_18,"6,12,18",589.3752073086944,0.0
q3_fixed_unclustered,2025-07-06,7,True,False,unclustered,71655.9808780709,81295.021175826,69069.3628902171,69123.25856553338,2191.447407725481,119.38029997419721,0.0,21980.750499772934,18407.643766195655,10800.0,10129.737931800475,1200.0,10800.0,0.0,56343.708059445096,12725.654830772011,141244.57465,61450.5931,61450.5931,83367.08828357726,23,1,14,144,0.09722222222222222,37517.07658647331,260.53525407273133,"0,6,12,18",76900.60740036421,3847.410747854268,S_6_12_18,"6,12,18",7831.244510147109,1655.963340128787
