date,slot,base_contract_kwh,risk_reserve_kwh,contract_kwh,actual_load_kw,actual_pv_kw,pv_to_load_kwh,contract_to_load_kwh,pv_to_charge_kwh,contract_to_charge_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_contract_kwh,soc_start_kwh,soc_end_kwh,cash_cost_yuan
2025-11-21,24,92.65247522735024,20.94833333333334,113.60080856068357,2826.71,0.0,0.0,113.60080856068357,0.0,0.0,0.0,357.5175247726498,0.0,0.0,10679.365703703705,10282.124009511872,49.73443398786727
2025-11-21,25,0.0,19.430566666666664,19.430566666666664,2607.2405,0.0,0.0,19.430566666666664,0.0,0.0,0.0,415.10951666666665,0.0,0.0,10282.124009511872,9820.891213215576,8.551392389999998
2025-11-21,26,0.0,17.51811666666663,17.51811666666663,2472.916,0.0,0.0,17.51811666666663,0.0,0.0,0.0,394.63455000000005,0.0,0.0,9820.891213215576,9382.408379882243,7.688701404999984
2025-11-21,27,456.0,19.613333333333305,475.6133333333333,2582.06,0.0,0.0,430.3433333333333,0.0,45.26999999999998,45.26999999999998,0.0,0.0,0.0,9382.408379882243,9423.151379882243,207.55765866666664
2025-11-21,28,0.0,21.724697619047618,21.724697619047618,2804.1429,0.0,0.0,21.724697619047618,0.0,0.0,0.0,445.6324523809523,0.0,0.0,9423.151379882243,8928.004210570074,9.543659664047619
2025-11-21,29,0.0,15.585926190476203,15.585926190476203,2777.865,0.0,0.0,15.585926190476203,0.0,0.0,0.0,447.3915738095238,0.0,0.0,8928.004210570074,8430.902461892825,6.892096561428576
2025-11-21,30,0.0,13.259999999999991,13.259999999999991,2585.67,0.0,0.0,13.259999999999991,0.0,0.0,0.0,417.685,0.0,0.0,8430.902461892825,7966.80801744838,5.827769999999996
2025-11-21,31,458.8155166666666,29.805733333333364,488.62125,2643.6164,0.0,0.0,440.6027333333333,0.0,48.0185166666667,48.0185166666667,0.0,0.0,0.0,7966.80801744838,8010.02468244838,211.719587625
2025-11-21,32,0.0,26.8635547619048,26.8635547619048,2720.5526,0.007,0.0011666666666666665,26.8635547619048,0.0,0.0,0.0,426.56071190476183,0.0,0.0,8010.02468244838,7536.068335887534,11.924731958809542
2025-11-21,33,465.705,18.37833333333333,484.0833333333333,2740.13,0.0,0.0,456.68833333333333,0.0,27.394999999999982,27.394999999999982,0.0,0.0,0.0,7536.068335887534,7560.723835887534,208.20424166666666
2025-11-21,34,452.88554999999997,22.912278571428534,475.7978285714285,2855.0703,0.0,0.0,475.7978285714285,0.0,0.0,0.0,0.04722142857144718,0.0,0.0,7560.723835887534,7560.671367633566,176.66373374857142
2025-11-21,35,0.0,22.310573809523778,22.310573809523778,2859.253,0.097,0.016166666666666666,22.310573809523778,0.0,0.0,0.0,454.21542619047625,0.0,0.0,7560.671367633566,7055.9875607552585,12.734875530476172
2025-11-21,36,0.0,24.628333333333252,24.628333333333252,2754.24,0.0,0.0,24.628333333333252,0.0,0.0,0.0,434.4116666666667,0.0,0.0,7055.9875607552585,6573.307931125629,22.40932049999993
2025-11-21,37,0.0,21.922461904761896,21.922461904761896,2752.9843,0.0,0.0,21.922461904761896,0.0,0.0,0.0,436.90825476190474,0.0,0.0,6573.307931125629,6087.854314723512,20.536962312380943
2025-11-21,38,0.0,28.303899999999988,28.303899999999988,2719.7938,1.3509,0.22515,28.303899999999988,0.0,0.0,0.0,424.76991666666663,0.0,0.0,6087.854314723512,5615.8877406494385,24.78855561999999
2025-11-21,39,0.0,20.593333333333323,20.593333333333323,2645.06,0.0,0.0,20.593333333333323,0.0,0.0,0.0,420.25,0.0,0.0,5615.8877406494385,5148.943296204994,18.03770066666666
2025-11-21,40,0.0,37.17682380952383,37.17682380952383,2695.029,0.0,0.0,37.17682380952383,0.0,0.0,0.0,411.9946761904761,0.0,0.0,5148.943296204994,4691.171433771132,31.975786158571445
2025-11-21,41,0.0,44.88486904761909,44.88486904761909,2871.4174,24.6021,4.10035,44.88486904761909,0.0,0.0,0.0,429.58434761904755,0.0,0.0,4691.171433771132,4213.85549197219,37.89180645000003
2025-11-21,42,0.0,36.87172619047627,36.87172619047627,3092.81,156.225,26.037499999999998,36.87172619047627,0.0,0.0,0.0,452.559107142857,0.0,0.0,4213.85549197219,3711.0120395912377,30.72889660714292
2025-11-21,43,0.0,35.65240238095238,35.65240238095238,3257.3034,417.3716,69.56193333333333,35.65240238095238,0.0,0.0,0.0,437.6695642857142,0.0,0.0,3711.0120395912377,3224.7125237182217,28.84992400666667
2025-11-21,44,0.0,48.957911904761865,48.957911904761865,3340.3424,712.2332,118.70553333333334,48.957911904761865,0.0,0.0,0.0,389.06028809523804,0.0,0.0,3224.7125237182217,2792.4233147235127,39.029247370476156
2025-11-21,45,0.0,45.59119047619045,45.59119047619045,3355.81,1003.0125,167.16875,45.59119047619045,0.0,0.0,0.0,346.5417261904762,0.0,0.0,2792.4233147235127,2407.37695228965,34.849905999999976
2025-11-21,46,0.0,54.666469047618946,54.666469047618946,3316.2702,1323.3515,220.55858333333333,54.666469047618946,0.0,0.0,0.0,277.4866476190477,0.0,0.0,2407.37695228965,2099.0584549351524,37.714396995952306
2025-11-21,47,0.0,59.671557142857026,59.671557142857026,3164.4992,1637.7644,272.96073333333334,59.671557142857026,0.0,0.0,0.0,194.78424285714294,0.0,0.0,2099.0584549351524,1882.6315184272157,51.31753914285704
2025-11-21,48,0.0,50.67035714285721,50.67035714285721,3056.54,1961.1375,326.85625,50.67035714285721,0.0,0.0,0.0,131.8967261904761,0.0,0.0,1882.6315184272157,1736.0796004377978,58.863753892857225
2025-11-21,49,0.0,56.195173809523716,56.195173809523716,3219.406,2343.8347,390.6391166666666,56.195173809523716,0.0,0.0,0.0,89.73337619047626,0.0,0.0,1736.0796004377978,1636.3758491150463,65.65282156166656
2025-11-21,50,0.0,64.14752380952382,64.14752380952382,3258.9649,2708.2235,451.37058333333334,64.14752380952382,0.0,0.0,0.0,27.642709523809458,0.0,0.0,1636.3758491150463,1605.6617274219248,70.2800270857143
2025-11-21,51,0.0,70.09755952380957,70.09755952380957,3047.5,3049.6125,507.91666666666663,0.0,0.3520833333333826,70.09755952380957,70.44964285714295,0.0,0.0,0.0,1605.6617274219248,1669.0664059933533,76.048842327381
2025-11-21,52,0.0,71.16392857142849,71.16392857142849,2928.9986,3420.712,488.1664333333333,0.0,81.95223333333331,71.16392857142849,153.11616190476178,0.0,0.0,0.0,1669.0664059933533,1806.870951707639,75.50492821428561
2025-11-21,53,0.0,72.66714523809522,72.66714523809522,3396.6284,3689.5463,566.1047333333333,0.0,48.81964999999991,72.66714523809522,121.48679523809513,0.0,0.0,0.0,1806.870951707639,1916.2090674219246,75.79183248333331
2025-11-21,54,0.0,79.88952380952378,79.88952380952378,4050.83,3869.85,644.9749999999999,30.163333333333412,0.0,49.72619047619037,49.72619047619037,0.0,0.0,0.0,1916.2090674219246,1960.962638850496,82.76554666666664
2025-11-21,55,0.0,75.47553095238086,75.47553095238086,3973.1676,4124.9099,662.1946,0.0,25.29038333333324,75.47553095238086,100.7659142857141,0.0,0.0,0.0,1960.962638850496,2051.6519617076387,76.58502125738086
2025-11-21,56,0.0,82.98783095238112,82.98783095238112,3836.9352,4444.6597,639.4892,0.0,101.28741666666667,82.98783095238112,184.27524761904778,0.0,0.0,0.0,2051.6519617076387,2217.4996845647815,82.34052587095255
2025-11-21,57,0.0,92.6663095238097,92.6663095238097,3945.37,4787.475,657.5616666666666,0.0,140.3508333333334,92.6663095238097,233.0171428571431,0.0,0.0,0.0,2217.4996845647815,2427.21511313621,89.88632023809541
2025-11-21,58,0.0,90.94591190476194,90.94591190476194,3929.9427,5136.8773,654.99045,0.0,201.15576666666664,90.94591190476194,292.1016785714286,0.0,0.0,0.0,2427.21511313621,2690.106623850496,85.68923819666671
2025-11-21,59,0.0,77.27926904761898,77.27926904761898,3844.0188,5516.8206,640.6697999999999,0.0,278.8003000000001,77.27926904761898,356.0795690476191,0.0,0.0,0.0,2690.106623850496,3010.5782359933532,73.9485325516666
2025-11-21,60,0.0,108.96339285714278,108.96339285714278,3771.53,5857.725,628.5883333333334,0.0,347.69916666666666,108.96339285714278,456.6625595238094,0.0,0.0,0.0,3010.5782359933532,3421.574539564782,108.71277705357136
2025-11-21,61,0.0,88.92176666666683,88.92176666666683,3718.3758,6048.2477,619.7293,0.0,388.3119833333333,88.92176666666683,477.2337500000001,0.0,0.0,0.0,3421.574539564782,3851.084914564782,88.20150035666683
2025-11-21,62,0.0,72.18334999999993,72.18334999999993,3709.6957,6217.6857,618.2826166666666,0.0,417.9983333333332,72.18334999999993,490.1816833333331,0.0,0.0,0.0,3851.084914564782,4292.248429564782,69.20939597999994
2025-11-21,63,0.0,96.26523809523815,96.26523809523815,3720.21,6414.1125,620.035,0.0,448.98375,96.26523809523815,545.2489880952381,0.0,0.0,0.0,4292.248429564782,4782.972518850496,91.9236758571429
2025-11-21,64,0.0,75.83408333333333,75.83408333333333,3682.3878,6562.4199,613.7312999999999,0.0,480.0053499999999,75.83408333333333,555.8394333333332,0.0,0.0,0.0,4782.972518850496,5283.228008850496,74.61315459166666
2025-11-21,65,0.0,80.37479047619043,80.37479047619043,3588.4143,6662.9548,598.06905,0.0,512.4234166666666,80.37479047619043,592.7982071428571,0.0,0.0,0.0,5283.228008850496,5816.746395279068,64.21945759047615
2025-11-21,66,0.0,101.33851190476199,101.33851190476199,3540.03,6693.225,590.005,0.0,525.5324999999999,101.33851190476199,626.8710119047619,0.0,0.0,0.0,5816.746395279068,6380.930305993354,50.92260223214289
2025-11-21,67,0.0,97.51346190476184,97.51346190476184,3646.3507,6623.6727,607.7251166666666,0.0,496.2203333333333,97.51346190476184,593.7337952380951,0.0,0.0,0.0,6380.930305993354,6915.290721707639,45.46077593999997
2025-11-21,68,0.0,78.08395714285734,78.08395714285734,3682.5009,6564.0434,613.75015,0.0,480.2570833333333,78.08395714285734,558.3410404761906,0.0,0.0,0.0,6915.290721707639,7417.797658136211,39.096637341428675
2025-11-21,69,0.0,77.94696428571417,77.94696428571417,3624.53,6534.075,604.0883333333334,0.0,484.92416666666645,77.94696428571417,562.8711309523807,0.0,0.0,0.0,7417.797658136211,7924.381675993353,37.62499966071423
2025-11-21,70,0.0,86.56128095238105,86.56128095238105,3648.4187,6470.1108,608.0697833333334,0.0,470.28201666666655,86.56128095238105,556.8432976190476,0.0,0.0,0.0,7924.381675993353,8425.540643850496,41.419572935714335
2025-11-21,71,0.0,105.10791190476175,105.10791190476175,3599.796,6468.5839,599.9659999999999,0.0,478.13131666666663,105.10791190476175,583.2392285714284,0.0,0.0,0.0,8425.540643850496,8950.45594956478,49.001308529999925
2025-11-21,72,0.0,106.20488095238093,106.20488095238093,3505.8,6495.15,584.3,0.0,498.2249999999999,106.20488095238093,604.4298809523808,0.0,0.0,0.0,8950.45594956478,9494.442842421924,47.070003238095225
2025-11-21,73,0.0,123.3740904761906,123.3740904761906,3572.4697,6430.9317,595.4116166666666,0.0,476.41033333333337,123.3740904761906,599.784423809524,0.0,0.0,0.0,9494.442842421924,10034.248823850496,54.420311309047676
2025-11-21,74,0.0,114.25553571428568,114.25553571428568,3658.6578,6491.0299,609.7763,0.0,472.06201666666675,114.25553571428568,586.3175523809524,0.0,0.0,0.0,10034.248823850496,10561.934620993354,51.997694303571414
2025-11-21,75,0.0,100.39904761904752,100.39904761904752,3673.26,6598.3875,612.21,0.0,264.5170877851625,0.0,264.5170877851625,0.0,0.0,100.39904761904752,10561.934620993354,10800.0,44.808094952380905
2025-11-21,76,0.0,117.10645476190462,117.10645476190462,3658.5232,6484.1702,609.7538666666667,0.0,0.0,0.0,0.0,0.0,0.0,117.10645476190462,10800.0,10800.0,48.16588484357137
2025-11-21,77,0.0,114.7051547619047,114.7051547619047,3632.4573,6590.8708,605.40955,0.0,0.0,0.0,0.0,0.0,0.0,114.7051547619047,10800.0,10800.0,65.17546893571425
2025-11-21,78,0.0,79.24690476190486,79.24690476190486,3638.85,6820.8,606.4749999999999,0.0,0.0,0.0,0.0,0.0,0.0,79.24690476190486,10800.0,10800.0,65.60851245238104
2025-11-21,79,0.0,69.62535714285696,69.62535714285696,3693.0513,6588.7761,615.50855,0.0,0.0,0.0,0.0,0.0,0.0,69.62535714285696,10800.0,10800.0,60.12845842857127
2025-11-21,80,0.0,81.19930000000006,81.19930000000006,3578.9791,6233.6087,596.4965166666666,0.0,0.0,0.0,0.0,0.0,0.0,81.19930000000006,10800.0,10800.0,68.33733088000005
2025-11-21,81,0.0,72.44958333333352,72.44958333333352,3382.0,5998.8375,563.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,72.44958333333352,10800.0,10800.0,62.43705091666683
2025-11-21,82,0.0,69.40729761904777,69.40729761904777,3426.2521,5816.6307,571.0420166666667,0.0,0.0,0.0,0.0,0.0,0.0,69.40729761904777,10800.0,10800.0,59.849912736904884
2025-11-21,83,0.0,86.18441190476172,86.18441190476172,3557.6439,5705.3921,592.94065,0.0,0.0,0.0,0.0,0.0,0.0,86.18441190476172,10800.0,10800.0,77.79005018523792
2025-11-21,84,0.0,80.67190476190474,80.67190476190474,3620.85,5592.9,603.4749999999999,0.0,0.0,0.0,0.0,0.0,0.0,80.67190476190474,10800.0,10800.0,78.6873759047619
2025-11-21,85,0.0,64.10352142857164,64.10352142857164,3577.9025,5340.5838,596.3170833333334,0.0,0.0,0.0,0.0,0.0,0.0,64.10352142857164,10800.0,10800.0,64.11634213285735
2025-11-21,86,0.0,62.75746666666653,62.75746666666653,3383.2735,5006.6541,563.8789166666666,0.0,0.0,0.0,0.0,0.0,0.0,62.75746666666653,10800.0,10800.0,62.61940023999986
2025-11-21,87,0.0,60.588452380952425,60.588452380952425,3263.75,4671.3,543.9583333333333,0.0,0.0,0.0,0.0,0.0,0.0,60.588452380952425,10800.0,10800.0,62.23039944047623
2025-11-21,88,0.0,83.78107142857152,83.78107142857152,3511.5622,4377.1331,585.2603666666666,0.0,0.0,0.0,0.0,0.0,0.0,83.78107142857152,10800.0,10800.0,91.37163650000011
2025-11-21,89,0.0,86.67919285714288,86.67919285714288,3604.0216,4128.6087,600.6702666666666,0.0,0.0,0.0,0.0,0.0,0.0,86.67919285714288,10800.0,10800.0,81.27041122285716
2025-11-21,90,0.0,83.2835714285712,83.2835714285712,3391.89,3879.8625,565.3149999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.2835714285712,10800.0,10800.0,55.750022714285556
2025-11-21,91,0.0,64.76068571428564,64.76068571428564,3259.3522,3573.5836,543.2253666666666,0.0,0.0,0.0,0.0,0.0,0.0,64.76068571428564,10800.0,10800.0,42.74205257142852
2025-11-21,92,16.158214285714166,56.19974285714276,72.35795714285692,3387.31,3267.508,544.5846666666666,19.966999999999985,0.0,0.0,0.0,0.0,0.0,52.390957142856934,10800.0,10800.0,52.220737669999835
2025-11-21,93,65.37666666666655,57.84767857142863,123.22434523809518,3532.22,2968.0125,494.66874999999993,94.03458333333333,0.0,0.0,0.0,0.0,0.0,29.189761904761852,10800.0,10800.0,90.05235149999996
2025-11-21,94,140.20504761904766,57.000778571428555,197.20582619047622,3328.2029,2620.861,436.81016666666665,117.89031666666665,0.0,0.0,0.0,0.0,0.0,79.31550952380957,10800.0,10800.0,148.57486945190476
2025-11-21,95,186.1823523809523,52.8611833333332,239.0435357142855,3351.9665,2252.6469,375.44115,183.2199333333333,0.0,0.0,0.0,0.0,0.0,55.823602380952195,10800.0,10800.0,187.00375798928553
2025-11-21,96,203.45886904761903,45.349642857142875,248.8085119047619,3576.78,1933.575,322.2625,248.8085119047619,0.0,0.0,0.0,25.058988095238107,0.0,0.0,10800.0,10772.15667989418,200.41525633928572
2025-11-21,97,250.7010547619047,42.734649999999945,293.4357047619046,3389.8555,1706.1519,284.35865,280.61726666666664,0.0,12.81843809523798,12.81843809523798,0.0,0.0,0.0,10772.15667989418,10783.693274179894,242.70067140857128
2025-11-21,98,326.2991666666666,47.39949761904764,373.69866428571424,3189.9074,1419.7552,236.62586666666667,295.0253666666666,0.0,18.11858424456255,18.11858424456255,0.0,0.0,60.55471337448507,10783.693274179894,10800.0,318.35389210499994
2025-11-21,99,402.70374999999996,62.24154761904757,464.94529761904755,3256.62,1051.275,175.2125,367.5575,0.0,0.0,0.0,0.0,0.0,97.38779761904755,10800.0,10800.0,408.7334111369047
2025-11-21,100,445.2996761904762,40.06555714285719,485.3652333333334,3402.5972,719.9115,119.98525000000001,447.1142833333333,0.0,0.0,0.0,0.0,0.0,38.2509500000001,10800.0,10800.0,437.99358656000004
2025-11-21,101,433.92603095238087,41.03234285714283,474.9583738095237,3131.3155,413.1606,68.86009999999999,453.0258166666666,0.0,0.0,0.0,0.0,0.0,21.932557142857092,10800.0,10800.0,435.2043579216666
2025-11-21,102,408.1951785714285,47.15047619047622,455.34565476190477,2658.23,157.0125,26.168749999999996,416.8695833333333,0.0,0.0,0.0,0.0,0.0,38.47607142857146,10800.0,10800.0,421.83221457142855
2025-11-21,103,432.8124238095238,39.12782857142862,471.9402523809524,2682.9071,25.6155,4.2692499999999995,442.8819333333333,0.0,0.0,0.0,0.0,0.0,29.058319047619136,10800.0,10800.0,446.5498668028572
2025-11-21,104,449.0027333333333,37.641402380952364,486.64413571428565,2728.0398,0.0,0.0,454.6733,0.0,0.0,0.0,0.0,0.0,31.97083571428567,10800.0,10800.0,474.08871701285705
2025-11-21,105,441.07499999999993,19.46999999999995,460.5449999999999,2626.99,0.0,0.0,437.8316666666666,0.0,0.0,0.0,0.0,0.0,22.71333333333331,10800.0,10800.0,454.1894789999999
2025-11-21,106,435.4552166666667,18.444283333333328,453.8995,2706.9817,1.4216,0.23693333333333333,450.92668333333324,0.0,0.0,0.0,0.0,0.0,2.972816666666745,10800.0,10800.0,443.00591199999997
2025-11-21,107,0.09739761904666011,23.607250000000022,23.704647619046682,2821.7922,0.0,0.0,23.704647619046682,0.0,0.0,0.0,446.59405238095326,0.0,0.0,10800.0,10303.784386243386,25.463532472379946
2025-11-21,108,0.0,26.07666666666667,26.07666666666667,2817.53,0.0,0.0,26.07666666666667,0.0,0.0,0.0,443.5116666666667,0.0,0.0,10303.784386243386,9810.993645502645,32.10819966666667
2025-11-21,109,0.0,29.697054761904756,29.697054761904756,2694.6871,0.1021,0.017016666666666666,29.697054761904756,0.0,0.0,0.0,419.4004452380952,0.0,0.0,9810.993645502645,9344.99315079365,37.30247048642856
2025-11-21,110,0.0,25.359433333333374,25.359433333333374,2596.3754,0.0,0.0,25.359433333333374,0.0,0.0,0.0,407.36979999999994,0.0,0.0,9344.99315079365,8892.36003968254,31.56488667000005
2025-11-21,111,0.0,24.889999999999947,24.889999999999947,2582.26,0.0,0.0,24.889999999999947,0.0,0.0,0.0,405.48666666666674,0.0,0.0,8892.36003968254,8441.8192989418,31.224504999999933
2025-11-21,112,0.0,18.369816666666793,18.369816666666793,2599.5847,0.0073,0.0012166666666666667,18.369816666666793,0.0,0.0,0.0,414.89308333333315,0.0,0.0,8441.8192989418,7980.826984126986,23.00268443000016
2025-11-21,113,0.0,23.339385714285687,23.339385714285687,2618.751,0.0,0.0,23.339385714285687,0.0,0.0,0.0,413.1191142857143,0.0,0.0,7980.826984126986,7521.805746031748,30.063462738571392
2025-11-21,114,0.0,20.498333333333296,20.498333333333296,2653.63,0.0,0.0,20.498333333333296,0.0,0.0,0.0,421.77333333333337,0.0,0.0,7521.805746031748,7053.168708994711,27.603055666666616
2025-11-21,115,0.0,25.694854761904722,25.694854761904722,2711.2959,0.0,0.0,25.694854761904722,0.0,0.0,0.0,426.1877952380953,0.0,0.0,7053.168708994711,6579.626714285716,34.747152094523756
2025-11-21,116,0.0,15.912764285714363,15.912764285714363,2638.9993,0.0,0.0,15.912764285714363,0.0,0.0,0.0,423.92045238095227,0.0,0.0,6579.626714285716,6108.603989417991,21.39471158214296
2025-11-21,117,0.0,22.919999999999995,22.919999999999995,2537.29,0.0,0.0,22.919999999999995,0.0,0.0,0.0,399.96166666666664,0.0,0.0,6108.603989417991,5664.20213756614,30.903035999999993
2025-11-21,118,0.0,13.671949999999999,13.671949999999999,2661.1722,0.0,0.0,13.671949999999999,0.0,0.0,0.0,429.85675,0.0,0.0,5664.20213756614,5186.583526455029,18.443460549999998
2025-11-21,119,0.0,19.721700000000055,19.721700000000055,2725.1654,0.0,0.0,19.721700000000055,0.0,0.0,0.0,434.4725333333332,0.0,0.0,5186.583526455029,4703.836267195769,26.571046410000072
2025-11-21,120,0.0,15.945000000000011,15.945000000000011,2676.66,0.0,0.0,15.945000000000011,0.0,0.0,0.0,430.16499999999996,0.0,0.0,4703.836267195769,4225.875156084659,21.497049000000015
2025-11-21,121,0.0,20.885300000000065,20.885300000000065,2731.9456,0.0,0.0,20.885300000000065,0.0,0.0,0.0,434.43896666666654,0.0,0.0,4225.875156084659,3743.1651931216957,28.222305890000086
2025-11-21,122,0.0,26.754800000000007,26.754800000000007,2709.4156,0.0,0.0,26.754800000000007,0.0,0.0,0.0,424.81446666666665,0.0,0.0,3743.1651931216957,3271.1491190476218,35.85143200000001
2025-11-21,123,0.0,28.023333333333387,28.023333333333387,2582.93,0.0,0.0,28.023333333333387,0.0,0.0,0.0,402.4649999999999,0.0,0.0,3271.1491190476218,2823.9657857142884,37.800674333333404
